contract_id,account_id,start_date,end_date,total_commit_value,term_months
C001,A001,31-May-2025,30-May-2026,1850000,12
C002,A002,30-Nov-2026,29-Nov-2027,750000,12
C003,A003,31-Oct-2025,30-Oct-2027,2150000,24
C004,A004,31-Oct-2026,30-Oct-2027,3500000,12
C005,A005,31-Jan-2025,30-Jan-2026,4150000,12
C006,A006,28-Feb-2025,27-Feb-2026,550000,12
C007,A007,31-Oct-2024,30-Oct-2027,4600000,36
C008,A008,31-Jul-2023,30-Jul-2026,1250000,36
C009,A009,31-Mar-2024,30-Mar-2026,2150000,24
C010,A010,28-Feb-2025,27-Feb-2027,1600000,24
C011,A011,28-Feb-2025,27-Feb-2026,2150000,12
C012,A012,30-Jun-2024,29-Jun-2027,3800000,36
C013,A013,28-Feb-2024,27-Feb-2026,1200000,24
C014,A014,30-Jun-2025,29-Jun-2027,1300000,24
C015,A015,30-Sep-2024,29-Sep-2026,4800000,24
C016,A016,31-Dec-2024,30-Dec-2027,1550000,36
C017,A017,31-Jul-2026,30-Jul-2027,2300000,12
C018,A018,30-Nov-2024,29-Nov-2026,4300000,24
C019,A019,28-Feb-2024,27-Feb-2027,900000,36
C020,A020,31-Mar-2024,30-Mar-2026,1500000,24
C021,A021,31-Dec-2025,30-Dec-2026,2050000,12
C022,A022,31-May-2026,30-May-2027,2700000,12
C023,A023,28-Feb-2025,27-Feb-2027,2800000,24
C024,A024,30-Nov-2024,29-Nov-2026,2900000,24
C025,A025,31-May-2025,30-May-2027,4900000,24
